Kyiv,Kyivska oblast,admin
Kharkiv,Kharkivska oblast,admin
Odesa,Odeska oblast,admin
Dnipro,Dnipropetrovska oblast,admin
Donetsk,Donetska oblast,admin
Zaporizhzhia,Zaporizka oblast,admin
Lviv,Lvivska oblast,admin
Kryvyi Rih,Dnipropetrovska oblast,minor
Sevastopol,Krym,admin
Mykolaiv,Mykolaivska oblast,admin
Mariupol,Donetska oblast,minor
Luhansk,Luhanska oblast,admin
Vinnytsia,Vinnytska oblast,admin
Makiivka,Donetska oblast,minor
Simferopol,Krym,admin
Poltava,Poltavska oblast,admin
Chernihiv,Chernihivska oblast,admin
Kherson,Khersonska oblast,admin
Cherkasy,Cherkaska oblast,admin
Khmelnytskyi,Khmelnytska oblast,admin
Chernivtsi,Chernivetska oblast,admin
Sumy,Sumska oblast,admin
Zhytomyr,Zhytomyrska oblast,admin
Horlivka,Donetska oblast,minor
Rivne,Rivnenska oblast,admin
Ivano-Frankivsk,Ivano-Frankivska oblast,admin
Kamianske,Dnipropetrovska oblast,minor
Kropyvnytskyi,Kirovohradska oblast,admin
Ternopil,Ternopilska oblast,admin
Kremenchuk,Poltavska oblast,minor
Lutsk,Volynska oblast,admin
Bila Tserkva,Kyivska oblast,minor
Kramatorsk,Donetska oblast,minor
Melitopol,Zaporizka oblast,minor
Sievierodonetsk,Luhanska oblast,minor
Kerch,Krym,minor
Drohobych,Lvivska oblast,minor
Khrustalnyi,Luhanska oblast,minor
Uzhhorod,Zakarpatska oblast,admin
Berdiansk,Zaporizka oblast,minor
Sloviansk,Donetska oblast,minor
Nikopol,Dnipropetrovska oblast,minor
Brovary,Kyivska oblast,minor
Yevpatoriia,Krym,minor
Pavlohrad,Dnipropetrovska oblast,minor
Alchevsk,Luhanska oblast,minor
Konotop,Sumska oblast,minor
Kamianets-Podilskyi,Khmelnytska oblast,minor
Lysychansk,Luhanska oblast,minor
Dovzhansk,Luhanska oblast,minor
Mukacheve,Zakarpatska oblast,minor
Uman,Cherkaska oblast,minor
Chervonohrad,Lvivska oblast,minor
Yalta,Krym,minor
Yenakiieve,Donetska oblast,minor
Bakhmut,Donetska oblast,minor
Stakhanov,Luhanska oblast,minor
Nizhyn,Chernihivska oblast,minor
Kostiantynivka,Donetska oblast,minor
Fedosiia,Krym,minor
Kovel,Volynska oblast,minor
Smila,Cherkaska oblast,minor
Korosten,Zhytomyrska oblast,minor
Pokrovsk,Donetska oblast,minor
Pervomaisk,Mykolaivska oblast,minor
Kolomyia,Ivano-Frankivska oblast,minor
Rubizhne,Luhanska oblast,minor
Chornomorsk,Odeska oblast,minor
Khartsyzk,Donetska oblast,minor
Druzhkivka,Donetska oblast,minor
Stryi,Lvivska oblast,minor
Bilhorod-Dnistrovskyi,Odeska oblast,minor
Irpin,Kyivska oblast,minor
Novohrad-Volynskyi,Zhytomyrska oblast,minor
Lozova,Kharkivska oblast,minor
Antratsyt,Luhanska oblast,minor
Chystiakove,Donetska oblast,minor
Horishni Plavni,Poltavska oblast,minor
Myrnohrad,Donetska oblast,minor
Shakhtarsk,Donetska oblast,minor
Okhtyrka,Sumska oblast,minor
Brianka,Luhanska oblast,minor
Snizhne,Donetska oblast,minor
Rovenky,Luhanska oblast,minor
Fastiv,Kyivska oblast,minor
Lubny,Poltavska oblast,minor
Krasnodon,Luhanska oblast,minor
Shepetivka,Khmelnytska oblast,minor
Romny,Sumska oblast,minor
Myrhorod,Poltavska oblast,minor
Podilsk,Odeska oblast,minor
Vyshneve,Kyivska oblast,minor
Vasylkiv,Kyivska oblast,minor
Dubno,Rivnenska oblast,minor
Boryslav,Lvivska oblast,minor
Holubivske,Luhanska oblast,minor
Boyarka,Kyivska oblast,minor
Yasynuvata,Donetska oblast,minor
Bucha,Kyivska oblast,minor
Avdiivka,Donetska oblast,minor
Sambir,Lvivska oblast,minor
Toretsk,Donetska oblast,minor
Zhmerynka,Vinnytska oblast,minor
Chuhuiv,Kharkivska oblast,minor
Mohyliv-Podilskyi,Vinnytska oblast,minor
Truskavets,Lvivska oblast,minor
Khmilnyk,Vinnytska oblast,minor
Kupiansk,Kharkivska oblast,minor
Pereyaslav-Khmelnytskyy,Kyivska oblast,minor
Sofiyivska Borshchahivka,Kyivska oblast,minor
Perevalsk,Luhanska oblast,minor
Vynohradiv,Zakarpatska oblast,minor
Saky,Krym,minor
Selydove,Donetska oblast,minor
Pesochin,Kharkivska oblast,minor
Molodohvardiisk,Luhanska oblast,minor
Merefa,Kharkivska oblast,minor
Bilohorodka,Kyivska oblast,minor
Sukhodilsk,Luhanska oblast,minor
Liubotyn,Kharkivska oblast,minor
Kotsyubynske,"Kyiv, Misto",minor
Hostomel,Kyivska oblast,minor
Taromske,Dnipropetrovska oblast,minor
Vynnyky,Lvivska oblast,minor
Chervonopartyzansk,Luhanska oblast,minor
Nyzhnia Krynka,Donetska oblast,minor
Petrovske,Luhanska oblast,minor
Antonivka,Khersonska oblast,minor
Zhdanivka,Donetska oblast,minor
Vakhrusheve,Luhanska oblast,minor
Hirnyk,Donetska oblast,minor
Sartana,Donetska oblast,minor
Haspra,Krym,minor
Novgorodskoye,Donetska oblast,minor
Inkerman,Krym,minor
Korolevo,Zakarpatska oblast,minor
Sniatyn,Ivano-Frankivska oblast,minor
Sofiivka,Donetska oblast,minor
Bezliudivka,Kharkivska oblast,minor
Bilenke,Donetska oblast,minor
Hurzuf,Krym,minor
Horodenka,Ivano-Frankivska oblast,minor
Masandra,Krym,minor
Yasnohirka,Donetska oblast,minor
Pochaiv,Ternopilska oblast,minor
Vuhlehirsk,Donetska oblast,minor
Zorynsk,Luhanska oblast,minor
Komyshany,Khersonska oblast,minor
Piskivka,Kyivska oblast,minor
Karnaukhivka,Dnipropetrovska oblast,minor
Rozkishne,Luhanska oblast,minor
Vorzel,Kyivska oblast,minor
Halych,Ivano-Frankivska oblast,minor
Petropavlivska Borshchahivka,Kyivska oblast,minor
Balabyne,Zaporizka oblast,minor
Zelenivka,Khersonska oblast,minor
Chornukhyne,Luhanska oblast,minor
Koreiz,Krym,minor
Bryukhovychi,Lvivska oblast,minor
Horenka,Kyivska oblast,minor
Zalizne,Donetska oblast,minor
Khotiv,Kyivska oblast,minor
Chabany,Kyivska oblast,minor
Novooleksandrivka,Dnipropetrovska oblast,minor
Almazna,Luhanska oblast,minor
Shabelkivka,Donetska oblast,minor
Obroshino,Lvivska oblast,minor
Novopillia,Dnipropetrovska oblast,minor
Simeiz,Krym,minor
Novosilky,"Kyiv, Misto",minor
Duliby,Lvivska oblast,minor
Kryukivshchyna,Kyivska oblast,minor
Rohan,Kharkivska oblast,minor
Mykhaylivka-Rubezhivka,Kyivska oblast,minor
Valianivske,Luhanska oblast,minor
Malokaterynivka,Zaporizka oblast,minor
Vylok,Zakarpatska oblast,minor
Kulynychi,Kharkivska oblast,minor
Sadky,Poltavska oblast,minor
Pervomaiskyi,Donetska oblast,minor
Brytivka,Odeska oblast,minor
Blyzhnie,Krym,minor
Lyubymivka,Dnipropetrovska oblast,minor
Mala Rohan,Kharkivska oblast,minor
Kaihador,Krym,minor
Nikita,Krym,minor
Tereshky,Poltavska oblast,minor
Zarichany,Zhytomyrska oblast,minor
Aviatorske,Dnipropetrovska oblast,minor
Mykhailivka,Luhanska oblast,minor
Verkhnosadove,Krym,minor
Aeroflotskyi,Krym,minor
Chornotysiv,Zakarpatska oblast,minor
Borki,Lvivska oblast,minor
Piilo,Ivano-Frankivska oblast,minor
Yablunytsia,Ivano-Frankivska oblast,minor
Dobrovlyany,Ternopilska oblast,minor
Bilshivtsi,Ivano-Frankivska oblast,minor
Ruski Tyshky,Kharkivska oblast,minor
Shcherbani,Poltavska oblast,minor
Stari Kodaky,Dnipropetrovska oblast,minor
Berezivka,Kharkivska oblast,minor
Nasypne,Krym,minor
Lisnyky,Kyivska oblast,minor
Andriivka,Krym,minor
Iverske,Donetska oblast,minor
Chukaluvka,Ivano-Frankivska oblast,minor
Pokrovske,Donetska oblast,minor
Solomonovo,Zakarpatska oblast,minor
Lavky,Zakarpatska oblast,minor
Slobozhanske,Kharkivska oblast,minor
Shevchenkivske,Dnipropetrovska oblast,minor
Krasnokamianka,Krym,minor
Bairachky,Luhanska oblast,minor
Marianivka,Dnipropetrovska oblast,minor
Volodymyr-Volynskyi,Volynska oblast,minor
